datetime,barra_prog,nombre_barra,cmg_programado,zona,region
2026-02-20 15:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,21.2830805178119,Centro,Metropolitana
2026-02-20 15:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,0.0,Centro,Valparaíso
2026-02-20 16:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,21.3969398248462,Centro,Metropolitana
2026-02-20 16:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,18.5508872481919,Norte,Atacama
2026-02-20 16:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,0.0,Centro Sur,Biobío
2026-02-20 16:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,17.9866654239542,Norte,Antofagasta
2026-02-20 16:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,19.5435635393271,Norte,Coquimbo
2026-02-20 16:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,24.3766488273765,Sur,Los Lagos
2026-02-20 16:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,0.0,Centro,Metropolitana
2026-02-20 16:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,21.5401169824284,Centro,Valparaíso
2026-02-20 17:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,21.3757103238244,Centro,Metropolitana
2026-02-20 17:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,18.401019671083,Norte,Atacama
2026-02-20 17:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,21.4542867331891,Centro Sur,Biobío
2026-02-20 17:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,17.8697518909769,Norte,Antofagasta
2026-02-20 17:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,19.4186820969414,Norte,Coquimbo
2026-02-20 17:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,0.0,Sur,Los Lagos
2026-02-20 17:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,0.0,Centro,Metropolitana
2026-02-20 17:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,0.0,Centro,Valparaíso
2026-02-20 18:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,0.0,Centro,Metropolitana
2026-02-20 18:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,0.0,Norte,Atacama
2026-02-20 18:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,21.0167953243838,Centro Sur,Biobío
2026-02-20 18:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,0.0,Norte,Antofagasta
2026-02-20 18:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,0.0,Norte,Coquimbo
2026-02-20 18:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,24.0920386686157,Sur,Los Lagos
2026-02-20 18:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,20.9667818873924,Centro,Metropolitana
2026-02-20 18:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,21.20111784291,Centro,Valparaíso
2026-02-20 19:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,51.9882350888045,Centro,Metropolitana
2026-02-20 19:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,48.6385883457825,Norte,Atacama
2026-02-20 19:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,52.2635034313803,Centro Sur,Biobío
2026-02-20 19:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,49.1357325886151,Norte,Antofagasta
2026-02-20 19:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,49.0647923156824,Norte,Coquimbo
2026-02-20 19:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,54.5677434180298,Sur,Los Lagos
2026-02-20 19:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,52.3472143007341,Centro,Metropolitana
2026-02-20 19:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,50.8778763160823,Centro,Valparaíso
2026-02-20 20:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,56.7527657557355,Centro,Metropolitana
2026-02-20 20:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,55.3765791136401,Norte,Atacama
2026-02-20 20:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,55.5315963088465,Centro Sur,Biobío
2026-02-20 20:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,56.781217927879,Norte,Antofagasta
2026-02-20 20:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,56.2300226181837,Norte,Coquimbo
2026-02-20 20:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,59.0306587930767,Sur,Los Lagos
2026-02-20 20:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,58.0700582595891,Centro,Metropolitana
2026-02-20 20:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,57.1990314092884,Centro,Valparaíso
2026-02-20 21:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,56.4020578145471,Centro,Metropolitana
2026-02-20 21:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,56.732975294187,Norte,Atacama
2026-02-20 21:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,58.8198999742048,Centro Sur,Biobío
2026-02-20 21:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,56.6985154256915,Norte,Antofagasta
2026-02-20 21:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,57.398810041387,Norte,Coquimbo
2026-02-20 21:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,60.6047459425982,Sur,Los Lagos
2026-02-20 21:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,59.2705065597002,Centro,Metropolitana
2026-02-20 21:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,58.4065567719298,Centro,Valparaíso
2026-02-20 22:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,56.2019480257608,Centro,Metropolitana
2026-02-20 22:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,56.8516990719001,Norte,Atacama
2026-02-20 22:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,57.6182942151506,Centro Sur,Biobío
2026-02-20 22:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,59.1294972403574,Norte,Antofagasta
2026-02-20 22:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,56.8426836263031,Norte,Coquimbo
2026-02-20 22:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,57.3755280893949,Sur,Los Lagos
2026-02-20 22:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,58.2132368046733,Centro,Metropolitana
2026-02-20 22:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,57.3549204205793,Centro,Valparaíso
2026-02-20 23:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,56.6710206387253,Centro,Metropolitana
2026-02-20 23:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,57.9745335491022,Norte,Atacama
2026-02-20 23:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,54.6262748716602,Centro Sur,Biobío
2026-02-20 23:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,58.8255690186168,Norte,Antofagasta
2026-02-20 23:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,57.6309346415385,Norte,Coquimbo
2026-02-20 23:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,58.240976560512,Sur,Los Lagos
2026-02-20 23:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,58.2093366902429,Centro,Metropolitana
2026-02-20 23:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,57.318605559843,Centro,Valparaíso
2026-02-21 00:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,65.047165556943,Centro,Metropolitana
2026-02-21 00:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,58.3940825712169,Norte,Atacama
2026-02-21 00:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,62.3881194798321,Centro Sur,Biobío
2026-02-21 00:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,60.7841796966879,Norte,Antofagasta
2026-02-21 00:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,63.1399367026225,Norte,Coquimbo
2026-02-21 00:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,63.6378033782772,Sur,Los Lagos
2026-02-21 00:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,64.9266078161519,Centro,Metropolitana
2026-02-21 00:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,63.9224500483424,Centro,Valparaíso
2026-02-21 01:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,62.9930046516971,Centro,Metropolitana
2026-02-21 01:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,64.8479684570093,Norte,Atacama
2026-02-21 01:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,60.5226773601575,Centro Sur,Biobío
2026-02-21 01:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,71.862193646397,Norte,Antofagasta
2026-02-21 01:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,63.687855949345,Norte,Coquimbo
2026-02-21 01:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,56.1033132553025,Sur,Los Lagos
2026-02-21 01:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,56.4687348542004,Centro,Metropolitana
2026-02-21 01:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,55.6281928600845,Centro,Valparaíso
2026-02-21 02:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,64.9680224764144,Centro,Metropolitana
2026-02-21 02:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,68.868619597009,Norte,Atacama
2026-02-21 02:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,54.4119187031992,Centro Sur,Biobío
2026-02-21 02:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,62.2868843648554,Norte,Antofagasta
2026-02-21 02:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,62.2763044283744,Norte,Coquimbo
2026-02-21 02:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,58.340206247693,Sur,Los Lagos
2026-02-21 02:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,56.1971766573728,Centro,Metropolitana
2026-02-21 02:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,60.0399368602054,Centro,Valparaíso
2026-02-21 03:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,64.7049430926783,Centro,Metropolitana
2026-02-21 03:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,60.5917872695565,Norte,Atacama
2026-02-21 03:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,62.0238353148373,Centro Sur,Biobío
2026-02-21 03:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,62.7466010148975,Norte,Antofagasta
2026-02-21 03:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,67.1885787604022,Norte,Coquimbo
2026-02-21 03:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,61.9027896282289,Sur,Los Lagos
2026-02-21 03:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,56.2046916974264,Centro,Metropolitana
2026-02-21 03:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,55.3620262951873,Centro,Valparaíso
2026-02-21 04:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,56.3009983713673,Centro,Metropolitana
2026-02-21 04:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,68.708744191406,Norte,Atacama
2026-02-21 04:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,55.3661361679428,Centro Sur,Biobío
2026-02-21 04:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,62.7384483062736,Norte,Antofagasta
2026-02-21 04:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,59.0454598796586,Norte,Coquimbo
2026-02-21 04:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,62.721161370279,Sur,Los Lagos
2026-02-21 04:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,56.336441747283,Centro,Metropolitana
2026-02-21 04:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,56.7000618223761,Centro,Valparaíso
2026-02-21 05:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,57.6988209068485,Centro,Metropolitana
2026-02-21 05:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,61.3421885247617,Norte,Atacama
2026-02-21 05:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,61.9810649948719,Centro Sur,Biobío
2026-02-21 05:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,73.3389502668488,Norte,Antofagasta
2026-02-21 05:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,67.2126158453962,Norte,Coquimbo
2026-02-21 05:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,55.0886019538955,Sur,Los Lagos
2026-02-21 05:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,64.6321131583871,Centro,Metropolitana
2026-02-21 05:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,56.9436344270766,Centro,Valparaíso
2026-02-21 06:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,56.2718782268357,Centro,Metropolitana
2026-02-21 06:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,69.7849736801587,Norte,Atacama
2026-02-21 06:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,55.3479927231768,Centro Sur,Biobío
2026-02-21 06:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,64.4231327825265,Norte,Antofagasta
2026-02-21 06:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,67.4207264121281,Norte,Coquimbo
2026-02-21 06:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,62.376646202345,Sur,Los Lagos
2026-02-21 06:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,57.9889261308169,Centro,Metropolitana
2026-02-21 06:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,55.466941965039,Centro,Valparaíso
2026-02-21 07:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,57.7317751678671,Centro,Metropolitana
2026-02-21 07:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,59.5686615596395,Norte,Atacama
2026-02-21 07:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,53.7448579405844,Centro Sur,Biobío
2026-02-21 07:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,61.0917908591712,Norte,Antofagasta
2026-02-21 07:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,58.5202967152693,Norte,Coquimbo
2026-02-21 07:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,54.3860064218268,Sur,Los Lagos
2026-02-21 07:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,57.3922273037525,Centro,Metropolitana
2026-02-21 07:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,56.7696347197807,Centro,Valparaíso
2026-02-21 08:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,48.5861442521013,Centro,Metropolitana
2026-02-21 08:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,47.9136706667676,Norte,Atacama
2026-02-21 08:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,47.4583028218616,Centro Sur,Biobío
2026-02-21 08:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,49.097222249268,Norte,Antofagasta
2026-02-21 08:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,48.105571900593,Norte,Coquimbo
2026-02-21 08:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,50.1110143436034,Sur,Los Lagos
2026-02-21 08:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,48.5205547043273,Centro,Metropolitana
2026-02-21 08:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,44.3515465852907,Centro,Valparaíso
2026-02-21 09:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,32.4284978901861,Centro,Metropolitana
2026-02-21 09:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,27.6752288805759,Norte,Atacama
2026-02-21 09:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,31.9436573033449,Centro Sur,Biobío
2026-02-21 09:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,28.8121110703499,Norte,Antofagasta
2026-02-21 09:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,30.7648496804564,Norte,Coquimbo
2026-02-21 09:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,40.8031788065864,Sur,Los Lagos
2026-02-21 09:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,32.3905549790431,Centro,Metropolitana
2026-02-21 09:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,30.8135590569692,Centro,Valparaíso
2026-02-21 10:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,0.0,Centro,Metropolitana
2026-02-21 10:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,7.55392537261106,Norte,Atacama
2026-02-21 10:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,0.0,Centro Sur,Biobío
2026-02-21 10:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,7.25266329679227,Norte,Antofagasta
2026-02-21 10:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,0.0,Norte,Coquimbo
2026-02-21 10:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,57.641965716158,Sur,Los Lagos
2026-02-21 10:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,0.0,Centro,Metropolitana
2026-02-21 10:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,8.66517317625332,Centro,Valparaíso
2026-02-21 11:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,8.53554811549931,Centro,Metropolitana
2026-02-21 11:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,0.0,Norte,Atacama
2026-02-21 11:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,8.44717768922423,Centro Sur,Biobío
2026-02-21 11:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,7.38948060464023,Norte,Antofagasta
2026-02-21 11:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,7.9683008285354,Norte,Coquimbo
2026-02-21 11:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,59.623012375416,Sur,Los Lagos
2026-02-21 11:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,0.0,Centro,Metropolitana
2026-02-21 11:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,8.66886661517408,Centro,Valparaíso
2026-02-21 12:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,8.54397172936429,Centro,Metropolitana
2026-02-21 12:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,0.0,Norte,Atacama
2026-02-21 12:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,0.0,Centro Sur,Biobío
2026-02-21 12:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,7.36494063719612,Norte,Antofagasta
2026-02-21 12:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,7.95046333278165,Norte,Coquimbo
2026-02-21 12:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,58.3073207732857,Sur,Los Lagos
2026-02-21 12:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,8.54095433094193,Centro,Metropolitana
2026-02-21 12:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,8.6706851217333,Centro,Valparaíso
2026-02-21 13:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,8.54971670002855,Centro,Metropolitana
2026-02-21 13:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,7.53653946626551,Norte,Atacama
2026-02-21 13:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,0.0,Centro Sur,Biobío
2026-02-21 13:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,7.37223459481357,Norte,Antofagasta
2026-02-21 13:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,0.0,Norte,Coquimbo
2026-02-21 13:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,63.7755958418313,Sur,Los Lagos
2026-02-21 13:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,8.54564876017156,Centro,Metropolitana
2026-02-21 13:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,8.67364575051187,Centro,Valparaíso
2026-02-21 14:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,8.5626446848921,Centro,Metropolitana
2026-02-21 14:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,0.0,Norte,Atacama
2026-02-21 14:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,8.48311722311755,Centro Sur,Biobío
2026-02-21 14:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,0.0,Norte,Antofagasta
2026-02-21 14:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,0.0,Norte,Coquimbo
2026-02-21 14:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,58.2455136716441,Sur,Los Lagos
2026-02-21 14:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,8.5489982686849,Centro,Metropolitana
2026-02-21 14:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,8.67540763330986,Centro,Valparaíso
2026-02-21 15:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,0.0,Centro,Metropolitana
2026-02-21 15:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,7.53757518069015,Norte,Atacama
2026-02-21 15:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,8.49627353775349,Centro Sur,Biobío
2026-02-21 15:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,7.31182098665615,Norte,Antofagasta
2026-02-21 15:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,0.0,Norte,Coquimbo
2026-02-21 15:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,58.1899563482834,Sur,Los Lagos
2026-02-21 15:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,0.0,Centro,Metropolitana
2026-02-21 15:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,8.67584620245183,Centro,Valparaíso
2026-02-21 16:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,8.57452501610447,Centro,Metropolitana
2026-02-21 16:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,7.54583294642102,Norte,Atacama
2026-02-21 16:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,0.0,Centro Sur,Biobío
2026-02-21 16:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,7.34873139143119,Norte,Antofagasta
2026-02-21 16:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,7.91220964828075,Norte,Coquimbo
2026-02-21 16:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,65.0749339809988,Sur,Los Lagos
2026-02-21 16:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,8.55767472468916,Centro,Metropolitana
2026-02-21 16:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,8.67677209851335,Centro,Valparaíso
2026-02-21 17:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,8.5743954434908,Centro,Metropolitana
2026-02-21 17:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,7.47679014041157,Norte,Atacama
2026-02-21 17:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,8.55857093424698,Centro Sur,Biobío
2026-02-21 17:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,7.28681799081001,Norte,Antofagasta
2026-02-21 17:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,7.87566315395947,Norte,Coquimbo
2026-02-21 17:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,212.1491015524,Sur,Los Lagos
2026-02-21 17:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,8.55334234297354,Centro,Metropolitana
2026-02-21 17:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,0.0,Centro,Valparaíso
2026-02-21 18:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,8.47601008474939,Centro,Metropolitana
2026-02-21 18:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,7.4891319071885,Norte,Atacama
2026-02-21 18:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,8.41062267038465,Centro Sur,Biobío
2026-02-21 18:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,7.29846945975645,Norte,Antofagasta
2026-02-21 18:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,0.0,Norte,Coquimbo
2026-02-21 18:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,9.69221255456123,Sur,Los Lagos
2026-02-21 18:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,8.47027826645773,Centro,Metropolitana
2026-02-21 18:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,8.59343072213667,Centro,Valparaíso
2026-02-21 19:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,45.4141279449493,Centro,Metropolitana
2026-02-21 19:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,48.3554408805852,Norte,Atacama
2026-02-21 19:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,44.3614888736345,Centro Sur,Biobío
2026-02-21 19:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,48.5574153544502,Norte,Antofagasta
2026-02-21 19:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,43.79420051878,Norte,Coquimbo
2026-02-21 19:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,51.572079082355,Sur,Los Lagos
2026-02-21 19:00:00,Polpaico220,BA S/E POLPAICO (TRANSELEC) 220KV BP1,51.7643961649246,Centro,Metropolitana
2026-02-21 19:00:00,Quillota220,BA S/E QUILLOTA 220KV BP1-1,51.9214585771204,Centro,Valparaíso
2026-02-21 20:00:00,AJahuel220,BA S/E ALTO JAHUEL 220KV BP1,64.3615500277102,Centro,Metropolitana
2026-02-21 20:00:00,Cardones220,BA S/E CARDONES 220KV BP1-1,51.5894499343114,Norte,Atacama
2026-02-21 20:00:00,Charrua220,BA S/E CHARRUA 220KV BP1-1,52.4404376266231,Centro Sur,Biobío
2026-02-21 20:00:00,Crucero220,BA S/E CRUCERO 220KV BP1,52.1303940694796,Norte,Antofagasta
2026-02-21 20:00:00,PAzucar220,BA S/E PAN DE AZUCAR 220KV BP1,52.2243061238094,Norte,Coquimbo
2026-02-21 20:00:00,PMontt220,BA S/E PUERTO MONTT 220KV BP1,53.5502052019769,Sur,Los Lagos
